,x,y,z
0,1.0,1.0,1.0
1,1.0200794836713922,0.9977689462587342,0.954263398304051
2,1.0385191105978542,0.9950287731461096,0.907868661424468
3,1.0552517636593515,0.9918373209178636,0.8608598010447652
4,1.0702086025917297,0.9882561884553971,0.8132838779382487
5,1.0833183751145836,0.9843507171506181,0.7651914548522099
6,1.0945066026952073,0.9801900294556418,0.7166372352466076
7,1.1036946425595875,0.9758471259424043,0.6676809372602885
8,1.110798633292149,0.9713990415163799,0.6183884646035974
9,1.115728341147482,0.9669270567612949,0.5688334514080452
10,1.118385940657517,0.9625169533264079,0.5190992765125283
11,1.118664790194102,0.9582592913789729,0.4692816635862016
12,1.1164483065398763,0.9542496703414092,0.4194920046262762
13,1.1116091100844003,0.9505889085069285,0.3698615603359365
14,1.1040087139562418,0.9473830389515706,0.32054669057955265
15,1.0934981768852483,0.9447429643651984,0.27173523068889105
16,1.0799203375930138,0.9427835392307319,0.22365401883543762
17,1.0631144896464049,0.9416217567164904,0.1765773395113278
18,1.0429245941498584,0.9413736256711667,0.1308356019970742
19,1.0192122438788103,0.9421492730770914,0.08682284457692599
20,0.9918753524308118,0.9440458847806468,0.045000634807399374
