,x,y,z
0,1.0,-1.0,1.0
1,0.9754584088460762,-0.9977689462587342,1.043505547954683
2,0.9493510855220875,-0.9950378600308367,1.08606079248309
3,0.9217229147689376,-0.9917233964088632,1.1276023200396619
4,0.8926225518305769,-0.9877466608479921,1.168066556732507
5,0.8621024502488418,-0.9830337396210866,1.2073897276747079
6,0.830218878775445,-0.9775162617138367,1.2455079032297343
7,0.797031907975562,-0.9711319986854801,1.2823571386995847
8,0.7626053451386858,-0.9638255059021145,1.317873711372708
9,0.7270065949645519,-0.9555488048022814,1.3519944558684487
10,0.6903064234300447,-0.9462621015486957,1.3846571953741544
11,0.6525786035825221,-0.9359345326411475,1.4158012627066774
12,0.6138994251000335,-0.9245449228823147,1.4453681012502433
13,0.5743470546988537,-0.9120825354936011,1.473301931925994
14,0.534000742274785,-0.8985477879997766,1.499550468724411
15,0.4929398784862329,-0.8839529002842965,1.524065662329816
16,0.45124292378838876,-0.8683224321081457,1.54680444931418
17,0.40898624712883785,-0.8516936550945254,1.5677294834293602
18,0.36624293479838593,-0.8341166871991744,1.5868098254238643
19,0.3230816557525331,-0.8156542950643677,1.6040215675723701
20,0.27956569679757237,-0.7963812428198694,1.6193483667623843
