,x,y,z
0,-1.0,1.0,1.0
1,-0.9774162215565507,0.9997763982332332,1.0446085524699815
2,-0.953259684073953,0.9990207243546233,1.0883794406702574
3,-0.9275845243539321,0.9976635614483126,1.1312623543095748
4,-0.9004465432452667,0.9956398451237892,1.173207968544958
5,-0.8719032810246491,0.9928891530526779,1.2141678986588507
6,-0.8420140435708064,0.9893560150754338,1.254094711960961
7,-0.8108398737470213,0.984990241010626,1.292941991822141
8,-0.7784434628482184,0.9797472616833474,1.3306644483785433
9,-0.7448889977261051,0.9735884771052541,1.3672180698528857
10,-0.710241940358595,0.9664816042241361,1.402560307665793
11,-0.6745687382400771,0.9584010152655031,1.4366502876114164
12,-0.6379364660771576,0.9493280564677604,1.4694490384235472
13,-0.6004124018933453,0.9392513360176782,1.500919728153835
14,-0.5620635437569498,0.9281669692607792,1.5310278980290226
15,-0.5229560768947629,0.9160787688023586,1.5597416829641368
16,-0.48315480484716067,0.9029983669032006,1.5870320077982105
17,-0.44272256242492436,0.8889452575421378,1.612872748693075
18,-0.40171963236786024,0.8739467455595297,1.637240850076709
19,-0.36020319155418745,0.858037790283704,1.6601163890691915
20,-0.31822681608002634,0.8412607308610025,1.681482581504424
21,-0.2758400771512964,0.8236648801120267,1.7013257264015278
22,-0.23308826103088454,0.8053059732203367,1.7196350889286272
23,-0.19001224566019984,0.7862454572612362,1.7364027253499421
24,-0.14664856330171305,0.7665496081582082,1.7516232568920078
25,-0.10302967184312384,0.746288464142195,1.765293602574769
26,-0.05918444658035558,0.7255345705211402,1.7774126834484596
27,-0.015138889060463928,0.7043615409505875,1.7879811119771678
28,0.02908296959042412,0.682842456435499,1.797000880216616
29,0.07345801481828801,0.6610481449103798,1.8044750588451404
30,0.1179629087788922,0.6390454095603385,1.8104075162340665
31,0.16257294447693055,0.6168952989863936,1.8148026631692395
32,0.20726098004217786,0.5946515309929955,1.8176652254436831
33,0.2519965329933945,0.572359187894576,1.8190000442820442
34,0.29674509545930133,0.5500537903301996,1.8188119040950885
35,0.3414677031695134,0.5277608281224997,1.8171053884624213
36,0.3861207597187991,0.5054957850315129,1.8138847678758272
